times	variable	value	jaw	species	type
482	8.16517101292275	pred.ham.md	3107.07123051782	md	ham	Upper-lower
483	8.27701366024472	pred.ham.md	3097.00024214104	md	ham	Upper-lower
484	8.38885630756669	pred.ham.md	3088.53767245051	md	ham	Upper-lower
485	8.50069895488867	pred.ham.md	3081.73986287782	md	ham	Upper-lower
486	8.61254160221064	pred.ham.md	3076.66516112863	md	ham	Upper-lower
487	8.72438424953261	pred.ham.md	3073.37427236481	md	ham	Upper-lower
488	8.83622689685458	pred.ham.md	3071.93062966744	md	ham	Upper-lower
489	8.94806954417655	pred.ham.md	3072.4007858679	md	ham	Upper-lower
490	9.05991219149852	pred.ham.md	3074.85482909861	md	ham	Upper-lower
491	9.1717548388205	pred.ham.md	3079.36682470405	md	ham	Upper-lower
492	9.28359748614247	pred.ham.md	3086.01528647004	md	ham	Upper-lower
493	9.39544013346444	pred.ham.md	3094.88368048007	md	ham	Upper-lower
494	9.50728278078641	pred.ham.md	3106.06096529481	md	ham	Upper-lower
495	9.61912542810838	pred.ham.md	3119.64217258124	md	ham	Upper-lower
496	9.73096807543035	pred.ham.md	3135.72903279645	md	ham	Upper-lower
497	9.84281072275232	pred.ham.md	3154.43065106487	md	ham	Upper-lower
498	9.9546533700743	pred.ham.md	3175.8642389845	md	ham	Upper-lower
499	10.0664960173963	pred.ham.md	3200.15590876605	md	ham	Upper-lower
500	10.1783386647182	pred.ham.md	3227.44153685884	md	ham	Upper-lower
501	-0.894083420156937	pred.ham.mx	2782.55271504215	mx	ham	Upper-lower
502	-0.782240772834965	pred.ham.mx	2863.06502041839	mx	ham	Upper-lower
503	-0.670398125512994	pred.ham.mx	2942.58836647248	mx	ham	Upper-lower
504	-0.558555478191022	pred.ham.mx	3020.96802104414	mx	ham	Upper-lower
505	-0.446712830869051	pred.ham.mx	3098.05321496958	mx	ham	Upper-lower
506	-0.334870183547079	pred.ham.mx	3173.69778617604	mx	ham	Upper-lower
507	-0.223027536225108	pred.ham.mx	3247.76078810545	mx	ham	Upper-lower
508	-0.111184888903136	pred.ham.mx	3320.10705890018	mx	ham	Upper-lower
509	0.000657758418835197	pred.ham.mx	3390.60774821798	mx	ham	Upper-lower
510	0.112500405740807	pred.ham.mx	3459.14079899348	mx	ham	Upper-lower
511	0.224343053062778	pred.ham.mx	3525.5913819258	mx	ham	Upper-lower
512	0.33618570038475	pred.ham.mx	3589.85228093809	mx	ham	Upper-lower
513	0.448028347706721	pred.ham.mx	3651.82422832211	mx	ham	Upper-lower
514	0.559870995028692	pred.ham.mx	3711.4161887417	mx	ham	Upper-lower
515	0.671713642350664	pred.ham.mx	3768.54559172009	mx	ham	Upper-lower
516	0.783556289672636	pred.ham.mx	3823.13851267192	mx	ham	Upper-lower
517	0.895398936994607	pred.ham.mx	3875.12980295735	mx	ham	Upper-lower
518	1.00724158431658	pred.ham.mx	3924.46316983041	mx	ham	Upper-lower
519	1.11908423163855	pred.ham.mx	3971.09120752146	mx	ham	Upper-lower
520	1.23092687896052	pred.ham.mx	4014.97538103384	mx	ham	Upper-lower
521	1.34276952628249	pred.ham.mx	4056.08596454348	mx	ham	Upper-lower
522	1.45461217360446	pred.ham.mx	4094.40193656728	mx	ham	Upper-lower
523	1.56645482092644	pred.ham.mx	4129.91083430869	mx	ham	Upper-lower
524	1.67829746824841	pred.ham.mx	4162.60856979799	mx	ham	Upper-lower
525	1.79014011557038	pred.ham.mx	4192.49921061903	mx	ham	Upper-lower
526	1.90198276289235	pred.ham.mx	4219.59472815372	mx	ham	Upper-lower
527	2.01382541021432	pred.ham.mx	4243.91471638222	mx	ham	Upper-lower
528	2.12566805753629	pred.ham.mx	4265.4860843495	mx	ham	Upper-lower
529	2.23751070485826	pred.ham.mx	4284.34272545096	mx	ham	Upper-lower
530	2.34935335218024	pred.ham.mx	4300.52516670132	mx	ham	Upper-lower
531	2.46119599950221	pred.ham.mx	4314.08020113447	mx	ham	Upper-lower
532	2.57303864682418	pred.ham.mx	4325.06050643894	mx	ham	Upper-lower
533	2.68488129414615	pred.ham.mx	4333.52425286706	mx	ham	Upper-lower
534	2.79672394146812	pred.ham.mx	4339.53470336672	mx	ham	Upper-lower
535	2.90856658879009	pred.ham.mx	4343.15980877676	mx	ham	Upper-lower
536	3.02040923611206	pred.ham.mx	4344.47180080156	mx	ham	Upper-lower
537	3.13225188343404	pred.ham.mx	4343.54678534062	mx	ham	Upper-lower
538	3.24409453075601	pred.ham.mx	4340.46433859685	mx	ham	Upper-lower
539	3.35593717807798	pred.ham.mx	4335.30710822518	mx	ham	Upper-lower
540	3.46777982539995	pred.ham.mx	4328.16042161373	mx	ham	Upper-lower
541	3.57962247272192	pred.ham.mx	4319.11190321484	mx	ham	Upper-lower
542	3.69146512004389	pred.ham.mx	4308.25110266498	mx	ham	Upper-lower
543	3.80330776736586	pred.ham.mx	4295.66913525295	mx	ham	Upper-lower
544	3.91515041468784	pred.ham.mx	4281.45833611708	mx	ham	Upper-lower
545	4.02699306200981	pred.ham.mx	4265.71192937455	mx	ham	Upper-lower
546	4.13883570933178	pred.ham.mx	4248.52371321321	mx	ham	Upper-lower
547	4.25067835665375	pred.ham.mx	4229.98776180771	mx	ham	Upper-lower
548	4.36252100397572	pred.ham.mx	4210.19814475955	mx	ham	Upper-lower
549	4.47436365129769	pred.ham.mx	4189.24866460573	mx	ham	Upper-lower
550	4.58620629861966	pred.ham.mx	4167.23261279395	mx	ham	Upper-lower
551	4.69804894594164	pred.ham.mx	4144.24254438393	mx	ham	Upper-lower
552	4.80989159326361	pred.ham.mx	4120.37007160573	mx	ham	Upper-lower
553	4.92173424058558	pred.ham.mx	4095.70567628701	mx	ham	Upper-lower
554	5.03357688790755	pred.ham.mx	4070.33854105225	mx	ham	Upper-lower
555	5.14541953522952	pred.ham.mx	4044.35639909789	mx	ham	Upper-lower
556	5.25726218255149	pred.ham.mx	4017.84540225953	mx	ham	Upper-lower
557	5.36910482987347	pred.ham.mx	3990.89000700879	mx	ham	Upper-lower
558	5.48094747719544	pred.ham.mx	3963.57287794948	mx	ham	Upper-lower
559	5.59279012451741	pred.ham.mx	3935.974808325	mx	ham	Upper-lower
560	5.70463277183938	pred.ham.mx	3908.17465700031	mx	ham	Upper-lower
561	5.81647541916135	pred.ham.mx	3880.2493013428	mx	ham	Upper-lower
562	5.92831806648332	pred.ham.mx	3852.27360539661	mx	ham	Upper-lower
563	6.04016071380529	pred.ham.mx	3824.32040272337	mx	ham	Upper-lower
564	6.15200336112727	pred.ham.mx	3796.4604932689	mx	ham	Upper-lower
565	6.26384600844924	pred.ham.mx	3768.76265361019	mx	ham	Upper-lower
566	6.37568865577121	pred.ham.mx	3741.29365993808	mx	ham	Upper-lower
567	6.48753130309318	pred.ham.mx	3714.11832313976	mx	ham	Upper-lower
568	6.59937395041515	pred.ham.mx	3687.29953535961	mx	ham	Upper-lower
569	6.71121659773712	pred.ham.mx	3660.89832743751	mx	ham	Upper-lower
570	6.8230592450591	pred.ham.mx	3634.97393664925	mx	ham	Upper-lower
571	6.93490189238107	pred.ham.mx	3609.58388420495	mx	ham	Upper-lower
572	7.04674453970304	pred.ham.mx	3584.78406199639	mx	ham	Upper-lower
573	7.15858718702501	pred.ham.mx	3560.62882812388	mx	ham	Upper-lower
574	7.27042983434698	pred.ham.mx	3537.17111077707	mx	ham	Upper-lower
575	7.38227248166895	pred.ham.mx	3514.462520091	mx	ham	Upper-lower
576	7.49411512899092	pred.ham.mx	3492.55346764952	mx	ham	Upper-lower
577	7.60595777631289	pred.ham.mx	3471.49329336187	mx	ham	Upper-lower
578	7.71780042363487	pred.ham.mx	3451.33039949541	mx	ham	Upper-lower
579	7.82964307095684	pred.ham.mx	3432.11239170687	mx	ham	Upper-lower
580	7.94148571827881	pred.ham.mx	3413.88622697796	mx	ham	Upper-lower
581	8.05332836560078	pred.ham.mx	3396.69836842636	mx	ham	Upper-lower
582	8.16517101292275	pred.ham.mx	3380.59494703246	mx	ham	Upper-lower
583	8.27701366024472	pred.ham.mx	3365.62193039387	mx	ham	Upper-lower
584	8.38885630756669	pred.ham.mx	3351.82529869522	mx	ham	Upper-lower
585	8.50069895488867	pred.ham.mx	3339.25122815987	mx	ham	Upper-lower
586	8.61254160221064	pred.ham.mx	3327.94628233302	mx	ham	Upper-lower
587	8.72438424953261	pred.ham.mx	3317.95761163321	mx	ham	Upper-lower
588	8.83622689685458	pred.ham.mx	3309.33316170128	mx	ham	Upper-lower
589	8.94806954417655	pred.ham.mx	3302.12189117399	mx	ham	Upper-lower
590	9.05991219149852	pred.ham.mx	3296.37399961303	mx	ham	Upper-lower
591	9.1717548388205	pred.ham.mx	3292.14116643118	mx	ham	Upper-lower
592	9.28359748614247	pred.ham.mx	3289.47680177613	mx	ham	Upper-lower
593	9.39544013346444	pred.ham.mx	3288.43631045971	mx	ham	Upper-lower
594	9.50728278078641	pred.ham.mx	3289.07737015821	mx	ham	Upper-lower
595	9.61912542810838	pred.ham.mx	3291.46022525779	mx	ham	Upper-lower
596	9.73096807543035	pred.ham.mx	3295.64799788098	mx	ham	Upper-lower
597	9.84281072275232	pred.ham.mx	3301.70701780602	mx	ham	Upper-lower
598	9.9546533700743	pred.ham.mx	3309.70717318313	mx	ham	Upper-lower
599	10.0664960173963	pred.ham.mx	3319.72228416249	mx	ham	Upper-lower
600	10.1783386647182	pred.ham.mx	3331.83050178018	mx	ham	Upper-lower
601	-0.894083420156937	pred.mus.md	2285.28616010217	md	mus	Upper-lower
602	-0.782240772834965	pred.mus.md	2355.27679096611	md	mus	Upper-lower
603	-0.670398125512994	pred.mus.md	2424.22626493653	md	mus	Upper-lower
604	-0.558555478191022	pred.mus.md	2491.9766225057	md	mus	Upper-lower
605	-0.446712830869051	pred.mus.md	2558.37476500897	md	mus	Upper-lower
606	-0.334870183547079	pred.mus.md	2623.27320964049	md	mus	Upper-lower
607	-0.223027536225108	pred.mus.md	2686.5307948164	md	mus	Upper-lower
608	-0.111184888903136	pred.mus.md	2748.01333121601	md	mus	Upper-lower
609	0.000657758418835197	pred.mus.md	2807.59419451281	md	mus	Upper-lower
610	0.112500405740807	pred.mus.md	2865.15485650995	md	mus	Upper-lower
611	0.224343053062778	pred.mus.md	2920.58535210855	md	mus	Upper-lower
612	0.33618570038475	pred.mus.md	2973.7846802518	md	mus	Upper-lower
613	0.448028347706721	pred.mus.md	3024.66113769484	md	mus	Upper-lower
614	0.559870995028692	pred.mus.md	3073.13258513911	md	mus	Upper-lower
615	0.671713642350664	pred.mus.md	3119.12664593455	md	mus	Upper-lower
616	0.783556289672636	pred.mus.md	3162.58083818457	md	mus	Upper-lower
617	0.895398936994607	pred.mus.md	3203.44264168111	md	mus	Upper-lower
618	1.00724158431658	pred.mus.md	3241.6695016461	md	mus	Upper-lower
619	1.11908423163855	pred.mus.md	3277.2287717548	md	mus	Upper-lower
620	1.23092687896052	pred.mus.md	3310.09759936399	md	mus	Upper-lower
621	1.34276952628249	pred.mus.md	3340.26275626031	md	mus	Upper-lower
622	1.45461217360446	pred.mus.md	3367.72041857992	md	mus	Upper-lower
623	1.56645482092644	pred.mus.md	3392.47589982942	md	mus	Upper-lower
624	1.67829746824841	pred.mus.md	3414.5433411595	md	mus	Upper-lower
625	1.79014011557038	pred.mus.md	3433.94536320813	md	mus	Upper-lower
626	1.90198276289235	pred.mus.md	3450.71268394136	md	mus	Upper-lower
627	2.01382541021432	pred.mus.md	3464.88370697777	md	mus	Upper-lower
628	2.12566805753629	pred.mus.md	3476.50408489253	md	mus	Upper-lower
629	2.23751070485826	pred.mus.md	3485.62626195901	md	mus	Upper-lower
630	2.34935335218024	pred.mus.md	3492.30900070711	md	mus	Upper-lower
631	2.46119599950221	pred.mus.md	3496.61689655845	md	mus	Upper-lower
632	2.57303864682418	pred.mus.md	3498.61988464624	md	mus	Upper-lower
633	2.68488129414615	pred.mus.md	3498.3927427444	md	mus	Upper-lower
634	2.79672394146812	pred.mus.md	3496.01459402177	md	mus	Upper-lower
635	2.90856658879009	pred.mus.md	3491.56841310704	md	mus	Upper-lower
636	3.02040923611206	pred.mus.md	3485.14053870207	md	mus	Upper-lower
637	3.13225188343404	pred.mus.md	3476.82019572083	md	mus	Upper-lower
638	3.24409453075601	pred.mus.md	3466.69902966124	md	mus	Upper-lower
639	3.35593717807798	pred.mus.md	3454.87065564169	md	mus	Upper-lower
640	3.46777982539995	pred.mus.md	3441.43022425701	md	mus	Upper-lower
641	3.57962247272192	pred.mus.md	3426.47400613258	md	mus	Upper-lower
642	3.69146512004389	pred.mus.md	3410.0989967834	md	mus	Upper-lower
643	3.80330776736586	pred.mus.md	3392.40254312052	md	mus	Upper-lower
644	3.91515041468784	pred.mus.md	3373.48199269092	md	mus	Upper-lower
645	4.02699306200981	pred.mus.md	3353.43436649286	md	mus	Upper-lower
646	4.13883570933178	pred.mus.md	3332.35605597672	md	mus	Upper-lower
647	4.25067835665375	pred.mus.md	3310.34254462399	md	mus	Upper-lower
648	4.36252100397572	pred.mus.md	3287.48815429467	md	mus	Upper-lower
649	4.47436365129769	pred.mus.md	3263.88581634769	md	mus	Upper-lower
650	4.58620629861966	pred.mus.md	3239.62686736903	md	mus	Upper-lower
651	4.69804894594164	pred.mus.md	3214.80086919032	md	mus	Upper-lower
652	4.80989159326361	pred.mus.md	3189.49545274535	md	mus	Upper-lower
653	4.92173424058558	pred.mus.md	3163.79618519332	md	mus	Upper-lower
654	5.03357688790755	pred.mus.md	3137.78645963673	md	mus	Upper-lower
655	5.14541953522952	pred.mus.md	3111.54740667631	md	mus	Upper-lower
656	5.25726218255149	pred.mus.md	3085.1578269761	md	mus	Upper-lower
657	5.36910482987347	pred.mus.md	3058.69414395767	md	mus	Upper-lower
658	5.48094747719544	pred.mus.md	3032.23037570268	md	mus	Upper-lower
659	5.59279012451741	pred.mus.md	3005.83812511687	md	mus	Upper-lower
660	5.70463277183938	pred.mus.md	2979.58658739511	md	mus	Upper-lower
661	5.81647541916135	pred.mus.md	2953.54257382594	md	mus	Upper-lower
662	5.92831806648332	pred.mus.md	2927.77055098344	md	mus	Upper-lower
663	6.04016071380529	pred.mus.md	2902.33269437429	md	mus	Upper-lower
664	6.15200336112727	pred.mus.md	2877.28895563693	md	mus	Upper-lower
665	6.26384600844924	pred.mus.md	2852.69714242742	md	mus	Upper-lower
666	6.37568865577121	pred.mus.md	2828.61301017191	md	mus	Upper-lower
667	6.48753130309318	pred.mus.md	2805.09036491831	md	mus	Upper-lower
668	6.59937395041515	pred.mus.md	2782.18117657794	md	mus	Upper-lower
669	6.71121659773712	pred.mus.md	2759.935701913	md	mus	Upper-lower
670	6.8230592450591	pred.mus.md	2738.40261669474	md	mus	Upper-lower
671	6.93490189238107	pred.mus.md	2717.62915653205	md	mus	Upper-lower
672	7.04674453970304	pred.mus.md	2697.66126594843	md	mus	Upper-lower
673	7.15858718702501	pred.mus.md	2678.54375536856	md	mus	Upper-lower
674	7.27042983434698	pred.mus.md	2660.320465762	md	mus	Upper-lower
675	7.38227248166895	pred.mus.md	2643.0344407821	md	mus	Upper-lower
676	7.49411512899092	pred.mus.md	2626.72810633257	md	mus	Upper-lower
677	7.60595777631289	pred.mus.md	2611.44345759208	md	mus	Upper-lower
678	7.71780042363487	pred.mus.md	2597.22225362954	md	mus	Upper-lower
679	7.82964307095684	pred.mus.md	2584.10621984944	md	mus	Upper-lower
680	7.94148571827881	pred.mus.md	2572.13725861794	md	mus	Upper-lower
681	8.05332836560078	pred.mus.md	2561.35766853747	md	mus	Upper-lower
682	8.16517101292275	pred.mus.md	2551.81037296051	md	mus	Upper-lower
683	8.27701366024472	pred.mus.md	2543.53915846327	md	mus	Upper-lower
684	8.38885630756669	pred.mus.md	2536.58892413775	md	mus	Upper-lower
685	8.50069895488867	pred.mus.md	2531.00594270796	md	mus	Upper-lower
686	8.61254160221064	pred.mus.md	2526.83813463324	md	mus	Upper-lower
687	8.72438424953261	pred.mus.md	2524.13535653106	md	mus	Upper-lower
688	8.83622689685458	pred.mus.md	2522.949705435	md	mus	Upper-lower
689	8.94806954417655	pred.mus.md	2523.33584060224	md	mus	Upper-lower
690	9.05991219149852	pred.mus.md	2525.35132480174	md	mus	Upper-lower
691	9.1717548388205	pred.mus.md	2529.05698725184	md	mus	Upper-lower
692	9.28359748614247	pred.mus.md	2534.51731063679	md	mus	Upper-lower
693	9.39544013346444	pred.mus.md	2541.8008449195	md	mus	Upper-lower
694	9.50728278078641	pred.mus.md	2550.98065098626	md	mus	Upper-lower
695	9.61912542810838	pred.mus.md	2562.13477751238	md	mus	Upper-lower
696	9.73096807543035	pred.mus.md	2575.34677483073	md	mus	Upper-lower
697	9.84281072275232	pred.mus.md	2590.70625002389	md	mus	Upper-lower
698	9.9546533700743	pred.mus.md	2608.3094679501	md	mus	Upper-lower
699	10.0664960173963	pred.mus.md	2628.26000346285	md	mus	Upper-lower
700	10.1783386647182	pred.mus.md	2650.66945069922	md	mus	Upper-lower
701	-0.894083420156937	pred.mus.mx	2285.28616010217	mx	mus	Upper-lower
702	-0.782240772834965	pred.mus.mx	2351.41021094211	mx	mus	Upper-lower
703	-0.670398125512994	pred.mus.mx	2416.72203815745	mx	mus	Upper-lower
704	-0.558555478191022	pred.mus.mx	2481.09456158096	mx	mus	Upper-lower
705	-0.446712830869051	pred.mus.mx	2544.40395581967	mx	mus	Upper-lower
706	-0.334870183547079	pred.mus.mx	2606.53017924411	mx	mus	Upper-lower
707	-0.223027536225108	pred.mus.mx	2667.35747368131	mx	mus	Upper-lower
708	-0.111184888903136	pred.mus.mx	2726.77483188209	mx	mus	Upper-lower
709	0.000657758418835197	pred.mus.mx	2784.67643018952	mx	mus	Upper-lower
710	0.112500405740807	pred.mus.mx	2840.96202420547	mx	mus	Upper-lower
711	0.224343053062778	pred.mus.mx	2895.53730563141	mx	mus	Upper-lower
712	0.33618570038475	pred.mus.mx	2948.31421884303	mx	mus	Upper-lower
713	0.448028347706721	pred.mus.mx	2999.21123614145	mx	mus	Upper-lower
714	0.559870995028692	pred.mus.mx	3048.15359100288	mx	mus	Upper-lower
715	0.671713642350664	pred.mus.mx	3095.07346901837	mx	mus	Upper-lower
716	0.783556289672636	pred.mus.mx	3139.91015657376	mx	mus	Upper-lower
717	0.895398936994607	pred.mus.mx	3182.61014766211	mx	mus	Upper-lower
718	1.00724158431658	pred.mus.mx	3223.12720954445	mx	mus	Upper-lower
719	1.11908423163855	pred.mus.mx	3261.42240827763	mx	mus	Upper-lower
720	1.23092687896052	pred.mus.mx	3297.46409540658	mx	mus	Upper-lower
721	1.34276952628249	pred.mus.mx	3331.2278573725	mx	mus	Upper-lower
722	1.45461217360446	pred.mus.mx	3362.69642941553	mx	mus	Upper-lower
723	1.56645482092644	pred.mus.mx	3391.8595759501	mx	mus	Upper-lower
724	1.67829746824841	pred.mus.mx	3418.71393956249	mx	mus	Upper-lower
725	1.79014011557038	pred.mus.mx	3443.26286092366	mx	mus	Upper-lower
726	1.90198276289235	pred.mus.mx	3465.51617202469	mx	mus	Upper-lower
727	2.01382541021432	pred.mus.mx	3485.48996522975	mx	mus	Upper-lower
728	2.12566805753629	pred.mus.mx	3503.20634070167	mx	mus	Upper-lower
729	2.23751070485826	pred.mus.mx	3518.69313478907	mx	mus	Upper-lower
730	2.34935335218024	pred.mus.mx	3531.98363197398	mx	mus	Upper-lower
731	2.46119599950221	pred.mus.mx	3543.11626296505	mx	mus	Upper-lower
732	2.57303864682418	pred.mus.mx	3552.13429148625	mx	mus	Upper-lower
733	2.68488129414615	pred.mus.mx	3559.08549225605	mx	mus	Upper-lower
734	2.79672394146812	pred.mus.mx	3564.02182257914	mx	mus	Upper-lower
735	2.90856658879009	pred.mus.mx	3566.99908988398	mx	mus	Upper-lower
736	3.02040923611206	pred.mus.mx	3568.07661743636	mx	mus	Upper-lower
737	3.13225188343404	pred.mus.mx	3567.31691034462	mx	mus	Upper-lower
738	3.24409453075601	pred.mus.mx	3564.78532384683	mx	mus	Upper-lower
739	3.35593717807798	pred.mus.mx	3560.54973573771	mx	mus	Upper-lower
740	3.46777982539995	pred.mus.mx	3554.68022465336	mx	mus	Upper-lower
741	3.57962247272192	pred.mus.mx	3547.24875578859	mx	mus	Upper-lower
742	3.69146512004389	pred.mus.mx	3538.32887547507	mx	mus	Upper-lower
743	3.80330776736586	pred.mus.mx	3527.99541590102	mx	mus	Upper-lower
744	3.91515041468784	pred.mus.mx	3516.32421110636	mx	mus	Upper-lower
745	4.02699306200981	pred.mus.mx	3503.39182524157	mx	mus	Upper-lower
746	4.13883570933178	pred.mus.mx	3489.27529393633	mx	mus	Upper-lower
747	4.25067835665375	pred.mus.mx	3474.05187948588	mx	mus	Upper-lower
748	4.36252100397572	pred.mus.mx	3457.79884042955	mx	mus	Upper-lower
749	4.47436365129769	pred.mus.mx	3440.59321596894	mx	mus	Upper-lower
750	4.58620629861966	pred.mus.mx	3422.5116255525	mx	mus	Upper-lower
751	4.69804894594164	pred.mus.mx	3403.63008383967	mx	mus	Upper-lower
752	4.80989159326361	pred.mus.mx	3384.02383115215	mx	mus	Upper-lower
753	4.92173424058558	pred.mus.mx	3363.76717942209	mx	mus	Upper-lower
754	5.03357688790755	pred.mus.mx	3342.9333735574	mx	mus	Upper-lower
755	5.14541953522952	pred.mus.mx	3321.59446806349	mx	mus	Upper-lower
756	5.25726218255149	pred.mus.mx	3299.82121868795	mx	mus	Upper-lower
757	5.36910482987347	pred.mus.mx	3277.68298879078	mx	mus	Upper-lower
758	5.48094747719544	pred.mus.mx	3255.24767008666	mx	mus	Upper-lower
759	5.59279012451741	pred.mus.mx	3232.58161735839	mx	mus	Upper-lower
760	5.70463277183938	pred.mus.mx	3209.74959670066	mx	mus	Upper-lower
761	5.81647541916135	pred.mus.mx	3186.81474682161	mx	mus	Upper-lower
762	5.92831806648332	pred.mus.mx	3163.83855290462	mx	mus	Upper-lower
763	6.04016071380529	pred.mus.mx	3140.88083251558	mx	mus	Upper-lower
764	6.15200336112727	pred.mus.mx	3117.99973302956	mx	mus	Upper-lower
765	6.26384600844924	pred.mus.mx	3095.25174004649	mx	mus	Upper-lower
766	6.37568865577121	pred.mus.mx	3072.69169626675	mx	mus	Upper-lower
767	6.48753130309318	pred.mus.mx	3050.37283030399	mx	mus	Upper-lower
768	6.59937395041515	pred.mus.mx	3028.34679492527	mx	mus	Upper-lower
769	6.71121659773712	pred.mus.mx	3006.66371422451	mx	mus	Upper-lower
770	6.8230592450591	pred.mus.mx	2985.37223925722	mx	mus	Upper-lower
771	6.93490189238107	pred.mus.mx	2964.51961168918	mx	mus	Upper-lower
772	7.04674453970304	pred.mus.mx	2944.15173504129	mx	mus	Upper-lower
773	7.15858718702501	pred.mus.mx	2924.31325314499	mx	mus	Upper-lower
774	7.27042983434698	pred.mus.mx	2905.04763545859	mx	mus	Upper-lower
775	7.38227248166895	pred.mus.mx	2886.39726893372	mx	mus	Upper-lower
776	7.49411512899092	pred.mus.mx	2868.40355616242	mx	mus	Upper-lower
777	7.60595777631289	pred.mus.mx	2851.10701957976	mx	mus	Upper-lower
778	7.71780042363487	pred.mus.mx	2834.54741154375	mx	mus	Upper-lower
779	7.82964307095684	pred.mus.mx	2818.76383016307	mx	mus	Upper-lower
780	7.94148571827881	pred.mus.mx	2803.7948407953	mx	mus	Upper-lower
781	8.05332836560078	pred.mus.mx	2789.67860319182	mx	mus	Upper-lower
782	8.16517101292275	pred.mus.mx	2776.45300432254	mx	mus	Upper-lower
783	8.27701366024472	pred.mus.mx	2764.15579697255	mx	mus	Upper-lower
784	8.38885630756669	pred.mus.mx	2752.82474426454	mx	mus	Upper-lower
785	8.50069895488867	pred.mus.mx	2742.4977703261	mx	mus	Upper-lower
786	8.61254160221064	pred.mus.mx	2733.21311738884	mx	mus	Upper-lower
787	8.72438424953261	pred.mus.mx	2725.0095096783	mx	mus	Upper-lower
788	8.83622689685458	pred.mus.mx	2717.92632452914	mx	mus	Upper-lower
789	8.94806954417655	pred.mus.mx	2712.00377124069	mx	mus	Upper-lower
790	9.05991219149852	pred.mus.mx	2707.28307827303	mx	mus	Upper-lower
791	9.1717548388205	pred.mus.mx	2703.806689475	mx	mus	Upper-lower
792	9.28359748614247	pred.mus.mx	2701.61847013283	mx	mus	Upper-lower
793	9.39544013346444	pred.mus.mx	2700.76392373295	mx	mus	Upper-lower
794	9.50728278078641	pred.mus.mx	2701.29042044544	mx	mus	Upper-lower
795	9.61912542810838	pred.mus.mx	2703.24743845669	mx	mus	Upper-lower
796	9.73096807543035	pred.mus.mx	2706.68681941279	mx	mus	Upper-lower
797	9.84281072275232	pred.mus.mx	2711.6630393793	mx	mus	Upper-lower
798	9.9546533700743	pred.mus.mx	2718.23349688155	mx	mus	Upper-lower
799	10.0664960173963	pred.mus.mx	2726.45881976198	mx	mus	Upper-lower
800	10.1783386647182	pred.mus.mx	2736.40319278163	mx	mus	Upper-lower
801	-0.894083420156937	pred.ham.md	2469.20538694163	md	ham	Hamster-mouse
802	-0.782240772834965	pred.ham.md	2527.37205706465	md	ham	Hamster-mouse
803	-0.670398125512994	pred.ham.md	2584.90896445842	md	ham	Hamster-mouse
804	-0.558555478191022	pred.ham.md	2641.74417835698	md	ham	Hamster-mouse
805	-0.446712830869051	pred.ham.md	2697.80790300293	md	ham	Hamster-mouse
806	-0.334870183547079	pred.ham.md	2753.03268288331	md	ham	Hamster-mouse
807	-0.223027536225108	pred.ham.md	2807.35359505531	md	ham	Hamster-mouse
808	-0.111184888903136	pred.ham.md	2860.70842787372	md	ham	Hamster-mouse
809	0.000657758418835197	pred.ham.md	2913.03784553744	md	ham	Hamster-mouse
810	0.112500405740807	pred.ham.md	2964.28553797712	md	ham	Hamster-mouse
811	0.224343053062778	pred.ham.md	3014.39835571172	md	ham	Hamster-mouse
812	0.33618570038475	pred.ham.md	3063.32642940583	md	ham	Hamster-mouse
813	0.448028347706721	pred.ham.md	3111.0232739621	md	ham	Hamster-mouse
814	0.559870995028692	pred.ham.md	3157.44587708283	md	ham	Hamster-mouse
815	0.671713642350664	pred.ham.md	3202.55477233165	md	ham	Hamster-mouse
816	0.783556289672636	pred.ham.md	3246.31409681816	md	ham	Hamster-mouse
817	0.895398936994607	pred.ham.md	3288.69163371722	md	ham	Hamster-mouse
818	1.00724158431658	pred.ham.md	3329.65883991685	md	ham	Hamster-mouse
819	1.11908423163855	pred.ham.md	3369.1908591668	md	ham	Hamster-mouse
820	1.23092687896052	pred.ham.md	3407.26652117115	md	ham	Hamster-mouse
821	1.34276952628249	pred.ham.md	3443.86832713433	md	ham	Hamster-mouse
822	1.45461217360446	pred.ham.md	3478.98242232879	md	ham	Hamster-mouse
823	1.56645482092644	pred.ham.md	3512.59855630561	md	ham	Hamster-mouse
824	1.67829746824841	pred.ham.md	3544.71003141559	md	ham	Hamster-mouse
825	1.79014011557038	pred.ham.md	3575.31364034783	md	ham	Hamster-mouse
826	1.90198276289235	pred.ham.md	3604.40959342615	md	ham	Hamster-mouse
827	2.01382541021432	pred.ham.md	3632.00143643012	md	ham	Hamster-mouse
828	2.12566805753629	pred.ham.md	3658.09595972821	md	ham	Hamster-mouse
829	2.23751070485826	pred.ham.md	3682.70309952452	md	ham	Hamster-mouse
830	2.34935335218024	pred.ham.md	3705.83583202914	md	ham	Hamster-mouse
831	2.46119599950221	pred.ham.md	3727.51006136507	md	ham	Hamster-mouse
832	2.57303864682418	pred.ham.md	3747.74450202209	md	ham	Hamster-mouse
833	2.68488129414615	pred.ham.md	3766.56055666073	md	ham	Hamster-mouse
834	2.79672394146812	pred.ham.md	3783.98219005726	md	ham	Hamster-mouse
835	2.90856658879009	pred.ham.md	3800.03579996469	md	ham	Hamster-mouse
